TZon[10],TZon[11],TZon[12],TZon[13],TZon[14],TZon[15],TZon[1],TZon[2],TZon[3],TZon[4],TZon[5],TZon[6],TZon[7],TZon[8],TZon[9],floor1_ahu_coil_val_pos,floor1_ahu_dis_T,floor1_ahu_dis_mflow,floor1_ahu_fre_damper_pos,floor1_ahu_fre_mflow,floor1_ahu_mix_T,floor1_ahu_return_fan_power,floor1_ahu_supply_fan_power,floor1_vav1_dis_T,floor1_vav1_dis_mflow,floor1_vav1_rehea_val_pos,floor1_vav2_dis_T,floor1_vav2_dis_mflow,floor1_vav2_rehea_val_pos,floor1_vav3_dis_T,floor1_vav3_dis_mflow,floor1_vav3_rehea_val_pos,floor1_vav4_dis_T,floor1_vav4_dis_mflow,floor1_vav4_rehea_val_pos,floor1_vav5_dis_T,floor1_vav5_dis_mflow,floor1_vav5_rehea_val_pos,floor2_ahu_coil_val_pos,floor2_ahu_dis_T,floor2_ahu_dis_mflow,floor2_ahu_fre_damper_pos,floor2_ahu_fre_mflow,floor2_ahu_mix_T,floor2_ahu_return_fan_power,floor2_ahu_supply_fan_power,floor2_vav1_dis_T,floor2_vav1_dis_mflow,floor2_vav1_rehea_val_pos,floor2_vav2_dis_T,floor2_vav2_dis_mflow,floor2_vav2_rehea_val_pos,floor2_vav3_dis_T,floor2_vav3_dis_mflow,floor2_vav3_rehea_val_pos,floor2_vav4_dis_T,floor2_vav4_dis_mflow,floor2_vav4_rehea_val_pos,floor2_vav5_dis_T,floor2_vav5_dis_mflow,floor2_vav5_rehea_val_pos,floor3_ahu_coil_val_pos,floor3_ahu_dis_T,floor3_ahu_dis_mflow,floor3_ahu_fre_damper_pos,floor3_ahu_fre_mflow,floor3_ahu_mix_T,floor3_ahu_return_fan_power,floor3_ahu_supply_fan_power,floor3_vav1_dis_T,floor3_vav1_dis_mflow,floor3_vav1_rehea_val_pos,floor3_vav2_dis_T,floor3_vav2_dis_mflow,floor3_vav2_rehea_val_pos,floor3_vav3_dis_T,floor3_vav3_dis_mflow,floor3_vav3_rehea_val_pos,floor3_vav4_dis_T,floor3_vav4_dis_mflow,floor3_vav4_rehea_val_pos,floor3_vav5_dis_T,floor3_vav5_dis_mflow,floor3_vav5_rehea_val_pos,time
295.0208202089509,294.9500486117622,293.1485208636199,293.5953565073604,293.15218891079905,293.5418270550414,294.9857962459698,293.14010364975366,294.0543940442258,293.1374731346246,293.9091364820536,294.72025459087604,294.5194692636397,295.1270958411404,294.1372834435634,0.5780102715255081,287.6967959389113,22.739488492181174,0.1,0.35742341274762196,294.7876714190725,11192.650591028736,38417.09586654207,289.09393979654106,11.792691315094666,0.01,289.75054065118377,4.0498120058861,0.21224075250309157,289.0915230086426,1.6090262345425912,0.01,290.6176539071182,3.4197918784917003,0.3037041727933626,289.0900651842497,1.8681675252018375,0.01,0.5110967878110674,287.607831999093,197.47398109092046,0.1,3.0924610780453055,295.2564845694039,95027.19716560317,315639.0491408229,289.00805903602554,117.88791854426185,0.01,289.00763284020394,24.29097595981947,0.01,289.00586557201257,16.102045066555416,0.01,289.0067968251153,20.51364284145344,0.01,289.00670571195116,18.67942832441755,0.01,0.6070765843848536,287.8273921048007,25.05953089536131,0.1,0.39374056330326657,294.68392347410423,12974.610086035646,45658.60452572587,289.22166271833163,11.793561226490484,0.01,289.6548015779198,4.049993801580851,0.1785152679191742,288.66271460059403,2.6819945777430036,0.01,290.1998280869249,3.4199902066884804,0.24351533088075134,288.6619944336878,3.1139910829321438,0.01,17346000.0
295.00528435856575,294.93359721752677,293.1430545561509,293.59171938447855,293.14767546870877,293.53419087871674,294.9713069751889,293.13913463438007,294.06284815777934,293.1442751751334,293.9163125978228,294.69848315661824,294.46267593257807,295.1259465671911,294.0940259233955,0.5773417965356973,287.69665597644,22.740214194642363,0.1,0.35730373629071244,294.77571516599016,11191.914774277328,38415.83131837972,289.0936163496405,11.793067320828097,0.01,290.908187558554,4.049899991024277,0.32707358963097777,289.08996412407686,1.6090994789952722,0.01,291.981787306628,3.4198849919527308,0.39820364608434305,289.0877742810885,1.8682626172654297,0.01,0.5100794270532009,287.6068978625081,197.4910264619981,0.1,3.0922563453652794,295.2263967395265,94991.63142138407,315540.4924609366,289.0069018016973,117.90759292065833,0.01,289.0065018077214,24.29432872372787,0.01,289.0056545968135,16.093509407259923,0.01,289.0057100541903,20.51539757969819,0.01,289.0056798565987,18.68021266512576,0.01,0.6062743080266993,287.82736964754383,25.05956874296382,0.1,0.3937305158629719,294.66915687856033,12974.592748401656,45658.62628842042,289.22161525587035,11.79358241017832,0.01,290.0332372869989,4.049997274220604,0.2294602753479262,288.6625970481626,2.6819975728745558,0.01,290.2290191230769,3.419995542863489,0.24900207510913266,288.66186681216254,3.1139959416599132,0.01,17346600.0
294.9871486313716,294.91752883241145,293.142825968199,293.5877348534258,293.14488811969693,293.5261109060657,294.9571228275103,293.1492101348724,294.0708702665102,293.1567152544839,293.92292483142853,294.67777396515123,294.4034064131826,295.12224069810964,294.0507195540201,0.5767621718772813,287.69664964193225,22.740667240986873,0.1,0.35722619561777186,294.7668317771829,11191.581485508339,38415.413194856075,289.0935394391586,11.793310439721353,0.01,291.77287532776955,4.049949151034797,0.3827958380197159,289.08973815416846,1.6091449411194696,0.01,291.7704175479166,3.419939452471316,0.37894759793739424,289.08765217789414,1.8683233417428948,0.01,0.5090596059744968,287.6063677605971,197.50752098303695,0.1,3.0921919701885034,295.1961606368695,94977.16306055659,315504.942717751,289.0062233758943,117.92049317022146,0.01,289.005825354275,24.29677390734197,0.01,289.00527789491105,16.091560167732915,0.01,289.00503334226977,20.517156286233437,0.01,289.00502333491954,18.681544391945252,0.01,0.6054837613073066,287.8273792339834,25.059586297815084,0.1,0.3937256276501926,294.6547506095539,12974.586017373545,45658.64082239142,289.2215557679076,11.793592268829904,0.01,290.81457814458093,4.0499988422879865,0.307088457838119,288.6622630645458,2.6819989475864867,0.01,290.6539412667458,3.4199980309243427,0.2921194110048198,288.66139912273076,3.113998207104796,0.01,17347200.0
294.96663029905073,294.90180389425893,293.14904906940967,293.58329837040765,293.14639250949483,293.5175900797069,294.9432508727434,293.158643579209,294.078369279678,293.16057619973816,293.9290002332355,294.65792925096025,294.3410566750013,295.11546636951164,294.0073164463929,0.5762275767036102,287.69665713691415,22.74092593805729,0.1,0.3571803645135734,294.7593138074235,11191.437217531218,38415.311193235706,289.09364362730776,11.793451049240039,0.01,291.04098966982053,4.049975172619255,0.3273523822500227,289.0908781649069,1.6091711648196056,0.01,290.472852129827,3.4199694210166234,0.2789692944043029,289.0894722879931,1.8683591628915035,0.01,0.5080295781708652,287.6060910114085,197.51878277715093,0.1,3.092179987677974,295.1657829614743,94971.8642312796,315494.40329809865,289.0058593521782,117.92807391610684,0.01,289.00545734837834,24.298299313050073,0.01,289.00500516676226,16.091402934918907,0.01,289.0046550145747,20.518411613846368,0.01,289.0046516983639,18.682598032180096,0.01,0.6047356349870735,287.8274195791162,25.059594204603524,0.1,0.3937233143089756,294.6417081836051,12974.58360326652,45658.64947352135,289.22153458265535,11.793596721589568,0.01,291.3507453281376,4.049999528771883,0.3461111259921707,288.6619530241813,2.681999560406987,0.01,291.2249223125353,3.4199991589204957,0.3383918862300158,288.6609089905941,3.1139992341749774,0.01,17347800.0
294.9440814614389,294.8864115540402,293.15508357726975,293.57844936516693,293.1510519358476,293.5086606667237,294.9297107563638,293.1569285539387,294.0853963383415,293.15476255070286,293.93457577293464,294.63901104094424,294.2765225805819,295.1060802092014,293.96395098181193,0.5756389349464663,287.69660117580264,22.741064881170622,0.1,0.35715494609455434,294.74978581358977,11191.378202372776,38415.311654632955,289.09367788363636,11.79352682425323,0.01,290.09240111146494,4.049988345258165,0.24303173984792922,289.09165860299044,1.6091854837800101,0.01,289.73405435690233,3.419985137701683,0.20286752572015648,289.0906354416196,1.8683791011115018,0.01,0.506988644761378,287.6059552487941,197.52538763097343,0.1,3.0921837718861216,295.13523338082456,94970.24309305023,315492.6788013896,289.00567656051925,117.93218435354709,0.01,289.005270347591,24.299159919722612,0.01,289.004847079924,16.091600091088292,0.01,289.00445824945507,20.519178137602687,0.01,289.0044571505666,18.683266353173497,0.01,0.6040272487853953,287.82746026004224,25.059597654567312,0.1,0.39372224917201476,294.6298625193315,12974.582850167173,45658.65427607615,289.2215897285409,11.793598669379866,0.01,290.99893087859226,4.049999818796099,0.3161727582369657,288.6620087549703,2.681999824875272,0.01,291.3830310915987,3.4199996551054563,0.34759539447387977,288.6609152486922,3.113999685964442,0.01,17348400.0
294.90537543184575,294.84996593161145,293.1530443432243,293.5705314887793,293.1526824785445,293.4966964642887,294.89506805166934,293.14683558563,294.0892823968257,293.14418606287103,293.9370102050196,294.5108650471535,294.2007713797847,295.07986105373226,293.9111571605641,0.574878652469017,287.6964159397752,22.741135999402132,0.1,0.35714152982082004,294.7340171075772,11191.355898080265,38415.33566465726,289.0935033752336,11.793565553647076,0.01,289.9559319067285,4.049994750326509,0.23335070427198962,289.0914799150395,1.6091929589673852,0.01,289.82506176282004,3.4199930461148593,0.21954700392032853,289.0904147446278,1.8683896930980206,0.01,0.5051849175363669,287.60523821907685,197.52890748232394,0.1,3.0921900202735584,295.07782937477253,94969.9399686063,315493.4407214607,289.00498536416484,117.93427001044552,0.01,289.0046180135827,24.299609857061093,0.01,289.00424478047853,16.091783707182337,0.01,289.003883016664,20.519601934597297,0.01,289.00388265252906,18.68364241575895,0.01,0.6032172650488565,287.82734246479527,25.059599105702308,0.1,0.3937217726259943,294.61406590784657,12974.582684283954,45658.656814159935,289.2215282412547,11.793599490760656,0.01,290.49668057222874,4.04999993604546,0.27326587230029625,288.66214095363165,2.681999934704799,0.01,291.0939536758168,3.419999865972674,0.32513315653551733,288.6611452675429,3.113999877964593,0.01,17349000.0
294.86428521244767,294.81405879331606,293.1468490814225,293.5615733139856,293.1511527838567,293.4841059150932,294.8610470836128,293.1389782724404,294.0920450306658,293.13794917030935,293.9387113089533,294.4252345474148,294.11976499862817,295.0481317407806,293.85776349134846,0.5739306919852717,287.69624138588273,22.741170906157656,0.1,0.3571347404823594,294.71223461036897,11191.348506975752,38415.358195629684,289.09322354361996,11.793584478571507,0.01,290.8127877358239,4.049997744426148,0.3196443579821467,289.09029773508826,1.6091967098578932,0.01,290.84143692792463,3.419996875658437,0.322570636926589,289.0886982041927,1.8683950977109303,0.01,0.5026569697238301,287.6045622790215,197.5306491800499,0.1,3.092194921484648,294.9984256448548,94970.02257685913,315494.5147766657,289.00428467075477,117.93526607526688,0.01,289.00388437807476,24.29983023447026,0.01,289.00348279612973,16.091896883890342,0.01,289.00308595759867,20.519819163144952,0.01,289.00308583693675,18.683836955321414,0.01,0.6022235533766592,287.8271839331811,25.05959968882129,0.1,0.39372156607549613,294.59233197860357,12974.582696346079,45658.6581048649,289.2213818342004,11.793599821786124,0.01,290.53858919004415,4.049999980699293,0.28048585319123603,288.66206894252684,2.68199997812136,0.01,290.84488161035716,3.4199999518844324,0.3056938541284265,288.66114897092336,3.1139999561895086,0.01,17349600.0
294.8224089164328,294.77891148298824,293.1435819071824,293.55205940830507,293.1483341781936,293.4711231428607,294.8279342604241,293.1434576418444,294.0941927290387,293.14344138921166,293.9399199100151,294.3633618038298,294.0385803926315,295.01425216104974,293.80481635048136,0.5730146093629193,287.69624216095553,22.741187368369147,0.1,0.3571314350221382,294.6917182328688,11191.346692983292,38415.37388910358,289.09305306960323,11.79359334274022,0.01,292.2779461856172,4.0499990868317335,0.4158685277337774,289.08869578925794,1.609198522981911,0.01,292.3783562098444,3.419998660433039,0.4214839699999641,289.0862757882711,1.8683977548042732,0.01,0.5003835296369136,287.60460999650957,197.53145517678985,0.1,3.092198016732417,294.9282155953351,94970.16465058611,315495.32296417153,289.0043121619377,117.93571358169068,0.01,289.00389450336485,24.299931645909602,0.01,289.0034760745136,16.091955781565837,0.01,289.00305893926594,20.519923401037108,0.01,289.00305889928325,18.683930788800186,0.01,0.601194780686253,287.8271359199099,25.059599908891297,0.1,0.39372147983193007,294.5695233055285,12974.582743926489,45658.658740202176,289.2212919293852,11.793599947207133,0.01,291.1918118263187,4.0499999962122555,0.33733522877608035,288.66185227930714,2.6819999941230512,0.01,290.8961225465859,3.4199999849716107,0.3115064787603084,288.6609140388519,3.113999986316256,0.01,17350200.0
294.78028055520673,294.74461791769625,293.14750861619075,293.5421375500009,293.1469965982855,293.45782713181086,294.7958765555792,293.15611941495536,294.0958853302684,293.15623389214477,293.9407267211947,294.3153544048501,293.9585475617852,294.9792571775744,293.75262832179294,0.5722111663942869,287.6963365021902,22.741194817321638,0.1,0.3571298859656865,294.67494667495663,11191.34669080505,38415.38347771294,289.0931560144005,11.793597316257324,0.01,292.1865745875209,4.049999660408855,0.4041987533244454,289.08889016317147,1.609199367047617,0.01,292.2765420517803,3.4199994587606963,0.40927187802874204,289.08652366198567,1.8683990142833535,0.01,0.4984259494454512,287.60486400409303,197.53180316201926,0.1,3.092199754577602,294.8684929983653,94970.27555511887,315495.82039244066,289.00455678272357,117.93590128779978,0.01,289.0041366655798,24.299975299686338,0.01,289.00371591859084,16.09198316883541,0.01,289.00329522079113,20.51997028028958,0.01,289.00329520754246,18.68397311642613,0.01,0.6001919114701285,287.82715439452903,25.059599984184082,0.1,0.39372144549273214,294.54759289547303,12974.58278523832,45658.65904385247,289.2212501698569,11.793599990374965,0.01,291.90004918377275,4.050000000739859,0.38413862878594274,288.66157577486103,2.681999999374786,0.01,291.23047466558995,3.419999996679912,0.33866859568257013,288.66053100780334,3.1139999969769723,0.01,17350800.0
294.73813176422163,294.71117092664645,293.15389352929986,293.531877768514,293.1485467899284,293.444263748431,294.76490269860295,293.1588765365481,294.09720977858194,293.1602634855547,293.9411991149499,294.2753191592501,293.880131937251,294.94358658517916,293.7012922401793,0.5714393586603048,287.69637530177675,22.741198034017586,0.1,0.35712918884120903,294.65895657155784,11191.347107926043,38415.3888907839,289.0933495054832,11.79359901033283,0.01,290.88040950306583,4.049999890899018,0.3149226983982466,289.0903897064922,1.6091997443285562,0.01,290.8542344102549,3.4199997991814493,0.312141172027177,289.0887802471536,1.868399588870093,0.01,0.4966950864598193,287.6050948182043,197.53194144345494,0.1,3.092200653020084,294.8161404558885,94970.34498339905,315496.09402642463,289.0047837067835,117.93597337996854,0.01,289.0043656004339,24.29999262659501,0.01,289.00394696759656,16.091994665976618,0.01,289.00352800306325,20.519989897618178,0.01,289.0035279986731,18.683990860168056,0.01,0.5992340132795175,287.82719663929265,25.059600005385462,0.1,0.39372143268541543,294.5270884180125,12974.582812957835,45658.65918485783,289.2212868681355,11.793600002704636,0.01,291.7140919343767,4.050000001514816,0.36894639185180017,288.66152263654385,2.682000000712229,0.01,291.5655111639213,3.4200000002309734,0.361848396993042,288.6603718769362,3.1140000002103063,0.01,17351400.0
294.6961866357609,294.6786053014406,293.1544194574426,293.5213306527223,293.15132971958747,293.4304719261641,294.7350601420515,293.15092836923935,294.0982183662974,293.1538355474698,293.94137564622406,294.24072582617555,293.8036814372587,294.9075768582706,293.65091804826363,0.570596173032079,287.6963231270266,22.741199344573854,0.1,0.35712888938789433,294.6404314994266,11191.347501673014,38415.39177809912,289.0933747354958,11.793599687904488,0.01,290.3162814212632,4.049999975631747,0.2691799043195712,289.0910773834691,1.6091999051389796,0.01,290.0703777392099,3.419999935710996,0.24253684295871,289.08987809303954,1.8683998399522912,0.01,0.49511503378986954,287.6052626424289,197.5319902651773,0.1,3.092201086659151,294.76866811407206,94970.38359272278,315496.23286734126,289.00494953423583,117.93599755473792,0.01,289.0045334452102,24.299998748010935,0.01,289.0041169053389,16.091998936262655,0.01,289.00369994115647,20.519997381250914,0.01,289.00369993970173,18.68399763499532,0.01,0.5982927265356623,287.8272165727791,25.059600008460475,0.1,0.393721428401341,294.5070113704739,12974.582829503948,45658.65924853013,289.22134904429004,11.793600004617595,0.01,291.05273391859726,4.050000001238274,0.3210557328872745,288.6616965078186,2.682000000796218,0.01,291.55324698794357,3.4200000009438165,0.35953780449782646,288.6605505721433,3.11400000085937,0.01,17352000.0
294.65443339923064,294.64691620778615,293.1494785495884,293.51050335556937,293.1522603629284,293.4164537810905,294.7063477588752,293.1423408600274,294.0989222900679,293.144525595618,293.9412554730613,294.2098937817346,293.7292620026139,294.8712902843572,293.6014459696085,0.5696536240556255,287.6962536973225,22.741199836560032,0.1,0.35712876810231053,294.61862818417296,11191.347776488328,38415.39324916198,289.0932706956443,11.793599934736836,0.01,290.7843800921779,4.050000002243025,0.3156125072409643,289.0907452294168,1.6091999696200947,0.01,290.20201367700764,3.4199999857836274,0.2611601106711372,289.0894753194937,1.8683999440360635,0.01,0.4935915886671815,287.6053598933785,197.53200409205738,0.1,3.092201282562982,294.72304774255946,94970.40334977454,315496.29861825006,289.00504495968914,117.93600363998242,0.01,289.0046290372922,24.300000489086287,0.01,289.0042126386709,16.092000234006925,0.01,289.00379573158267,20.519999851609633,0.01,289.0037957311006,18.68399987132679,0.01,0.5972890309351223,287.82718790663387,25.05960000664424,0.1,0.3937214272562134,294.4848011679978,12974.58283872588,45658.65927640682,289.22135022472673,11.793600003677009,0.01,290.82166439375834,4.050000000812425,0.3046156534680617,288.66183525928375,2.6820000005801,0.01,291.26538232489565,3.4200000008225198,0.33851602779582846,288.66077991148177,3.1140000007489252,0.01,17352600.0
294.612892957434,294.6160270597068,293.14516130029654,293.49941515799463,293.1505869338712,293.4022227733474,294.67869498667915,293.1428326053286,294.09934274465695,293.1401106526226,293.9408509627053,294.1814107451104,293.65686058087516,294.8348193872332,293.5528389561095,0.5687350972503874,287.69626507950375,22.741199997424527,0.1,0.3571287229430467,294.5977043313387,11191.347944562624,38415.393968757475,289.093156070152,11.793600010690874,0.01,291.9944067413253,4.050000007747493,0.39986722373554695,289.0896255076741,1.6091999932696734,0.01,291.20875028521226,3.420000001449665,0.34980131960874933,289.08782648860347,1.8683999841950636,0.01,0.49214174374683933,287.6054385385243,197.53200587263115,0.1,3.092201364984152,294.67982391726673,94970.41277845646,315496.32770923415,289.00512273160496,117.93600384293448,0.01,289.0047076059839,24.300000720686775,0.01,289.004292009331,16.092000455362818,0.01,289.0038758875399,20.520000443979402,0.01,289.00387588738016,18.684000406388975,0.01,0.5962734476538405,287.8271757619252,25.05960000428853,0.1,0.3937214271381432,294.46218495415854,12974.582843631388,45658.65928819405,289.22132426461343,11.793600002386553,0.01,291.2280897198303,4.050000000479288,0.33934886793053093,288.6618120881943,2.6820000003614473,0.01,291.0711804110807,3.4200000005534683,0.3245630694807478,288.66081740774854,3.1140000005039465,0.01,17353200.0
294.5716573670839,294.5859227672663,293.1466511522038,293.4880842944254,293.14822804616955,293.38779284316183,294.65209034150143,293.1527647306631,294.09949776449025,293.14614162119767,293.94017421158776,294.1548790682079,293.5865400310225,294.79829872020355,293.50512730381274,0.5679094906348321,287.69634632792486,22.741200035351927,0.1,0.3571287083793878,294.5798740377566,11191.348039510085,38415.39430717382,289.09315293378177,11.793600025190297,0.01,292.3457392053283,4.050000006784713,0.4148838191095032,289.0887555688795,1.6092000006708886,0.01,292.3998218362722,3.4200000046482035,0.4213029753451636,289.0863211457115,1.8683999980205233,0.01,0.4907461137784978,287.6054983318287,197.5320044351686,0.1,3.0922013966250104,294.63838292016106,94970.41698378525,315496.33962465724,289.0051817969077,117.93600268704725,0.01,289.004767177835,24.30000054692543,0.01,289.00435209875053,16.092000364819373,0.01,289.00393649899377,20.52000043655568,0.01,289.00393649894085,18.684000398202535,0.01,0.595273493320102,287.8271900783018,25.05960000249028,0.1,0.39372142727160286,294.44008458287504,12974.58284609402,45658.65929289359,289.2212927981352,11.793600001394427,0.01,291.90068987297803,4.050000000263504,0.3846878480139621,288.6616355252972,2.682000000205991,0.01,291.17174646659805,3.420000000329851,0.3336294078106437,288.6606083406068,3.114000000300338,0.01,17353800.0
294.53078460520345,294.55657300859184,293.1521344301293,293.4765256977925,293.1476161531008,293.37317555524345,294.62650796180344,293.157661662226,294.09940727564623,293.1562776179598,293.93924489140596,294.1299113845531,293.51830452327454,294.76182256328156,293.4583183013788,0.5671610773100955,287.6964227475596,22.74120003394501,0.1,0.35712870508783967,294.564423662868,11191.34809018085,38415.39445993072,289.09331034009665,11.793600021292253,0.01,291.31947721817477,4.050000004607234,0.34865115568536365,289.0894586473774,1.6092000021869586,0.01,292.0489017162601,3.420000004047884,0.3962062799335489,289.0872142654793,1.868400001783044,0.01,0.4893954253853823,287.6055467237087,197.5320027346693,0.1,3.09220140719955,294.59842628594254,94970.41872307974,315496.344027559,289.0052295162468,117.93600159281428,0.01,289.00481520806784,24.300000337902,0.01,289.004400444166,16.092000231896616,0.01,289.00398516184316,20.520000298838077,0.01,289.00398516182565,18.68400027233419,0.01,0.594310539144943,287.82722538047574,25.05960000135738,0.1,0.39372142742549743,294.419156298913,12974.582847312513,45658.65929467988,289.22130804304214,11.793600000764515,0.01,291.9619265483066,4.050000000138354,0.3856993177374065,288.661525620162,2.6820000001109596,0.01,291.493224487747,3.4200000001828723,0.35739783891697735,288.6603965907913,3.1140000001665102,0.01,17354400.0
294.4902452805803,294.52789324630464,293.15402422026386,293.46474995241783,293.1494120137121,293.3583786054399,294.6018671958187,293.1523899415533,294.0990886695224,293.1580130429337,293.93808266992204,294.10593150926724,293.4520433484946,294.72540305399593,293.41235239822686,0.5663939663984187,287.696418758115,22.741200023819143,0.1,0.35712870535434343,294.5481501537741,11191.348115993569,38415.394525727475,289.09341126962096,11.7936000142535,0.01,290.6355025240488,4.050000002774531,0.29787328054151085,289.0905174641592,1.6092000019057584,0.01,290.8658752544527,3.4200000027407143,0.3142584711375134,289.08890124763553,1.8684000021365075,0.01,0.488080809570026,287.6055855290854,197.53200150594793,0.1,3.092201409864707,294.5596638568751,94970.419374734,315496.3453965902,289.00526784185433,117.93600085395526,0.01,289.00485386609967,24.30000018630767,0.01,289.0044394361417,16.092000130488834,0.01,289.0040244882188,20.520000175233072,0.01,289.004024488213,18.684000159631932,0.01,0.5933706374992986,287.82725015378065,25.05960000071001,0.1,0.39372142754306266,294.39888551122044,12974.582847881387,45658.65929530867,289.22135547084224,11.793600000400001,0.01,291.409361091845,4.05000000006992,0.3481117645133369,288.661579749204,2.682000000057216,0.01,291.72572933002544,3.4200000000966204,0.3721479723738181,288.6603775829303,3.1140000000879735,0.01,17355000.0
294.4500899722816,294.4998616104458,293.1505201201673,293.4527693205519,293.1515409879239,293.34341374512337,294.57813967178873,293.1447107204398,294.09855128591744,293.1515975622639,293.9366951898009,294.0829380741141,293.387743607196,294.68911265504147,293.3672381805975,0.5655707920428865,287.69637343177425,22.74120001462462,0.1,0.35712870635877264,294.529986434453,11191.34812864282,38415.39455246291,289.09338116333186,11.793600008519608,0.01,290.8813500042521,4.050000001551322,0.3223253156156605,289.09075655958725,1.609200001291299,0.01,290.3143851930109,3.4200000016485843,0.2687539149939114,289.0894282865216,1.8684000016018258,0.01,0.48679604618155925,287.6056175815111,197.53200076474562,0.1,3.0922014099143698,294.52190215743343,94970.41958279503,315496.34566798835,289.0052993560116,117.93600042425845,0.01,289.00488551580054,24.300000094698266,0.01,289.0044712244511,16.092000067481123,0.01,289.00405641844907,20.520000093282352,0.01,289.00405641844714,18.68400008496181,0.01,0.5924260758232831,287.8272502203236,25.05960000036834,0.1,0.39372142761294643,294.37838467040615,12974.582848159574,45658.659295489284,289.2213812762322,11.793600000201424,0.01,291.09179315480173,4.050000000034042,0.32621314659811423,288.661692227672,2.6820000000284034,0.01,291.6269258781058,3.4200000000488147,0.36448034043168,288.6605219926726,3.114000000044447,0.01,17355600.0
294.2726843346312,294.26023291524496,293.2830097825126,293.37570101452,293.18181072786604,293.27964965290744,294.38966549372753,293.38826582276926,293.83786023153834,293.32991204171594,293.7235824458327,294.5386860567118,293.7716399549035,294.4666233501956,293.72872359793394,0.0,287.63884837605667,7.514785690394052e-05,0.0,8.217003358261093e-05,294.4979558749293,-5.953770051262382e-11,-9.485802041064412e-11,315.922727173779,1.1381802795374477e-05,0.01,315.50127415344167,1.7595934833398056e-05,0.01,315.81342039442933,1.2616687359352544e-05,0.01,316.23073181409274,2.5085187114807977e-05,0.01,316.38944146247485,8.357092296114907e-06,0.01,0.0,287.55546478453914,0.00039164831506599806,0.0,0.0004650466073911246,294.4929454004502,-1.8845889845798988e-10,-2.5747878035856363e-10,316.1500281784768,6.724944680863253e-05,0.01,315.7572663177907,7.531065860608483e-05,0.01,316.148791235711,7.524461564300997e-05,0.01,315.7977454586244,8.897149136150059e-05,0.01,316.09683173994864,8.1010884239893e-05,0.01,0.0,287.75908732125305,6.095728397136246e-05,0.0,6.67538754913096e-05,294.16672591159283,-3.938235782517272e-11,-6.239729833909794e-11,315.926158366021,9.026802809283174e-06,0.01,315.5270589022982,1.2742601891473147e-05,0.01,315.8142639775737,1.2578496614550038e-05,0.01,316.73270690455,1.3880525734288365e-05,0.01,316.78852720077464,1.2638583958062553e-05,0.01,17356200.0
294.3348019456241,294.32264791262105,293.29007722261315,293.38507096982937,293.188256026749,293.28965769447615,294.4566324957251,293.39582215730456,293.8477231307658,293.33718071434606,293.7342050803572,294.9090125222996,293.81782913308706,294.5235409551099,293.7710292782422,0.0,287.6388463676827,7.670116087842217e-05,0.0,8.216140036438836e-05,294.49787202430025,-5.7428610076520276e-11,-9.881993449674928e-11,315.96703046676464,1.2477116614117979e-05,0.01,315.496491337972,1.590504118883198e-05,0.01,315.84141151208837,1.576588688775752e-05,0.01,316.1945778846401,1.6980473510415553e-05,0.01,316.4341448885392,1.546116651507448e-05,0.01,0.0,287.5554643227519,0.00040048794861408907,0.0,0.00046474716135715355,294.4929192551035,-1.8135499352313772e-10,-2.6923252167823947e-10,316.3584459432786,6.323986677645182e-05,0.01,315.81101762375073,8.268796091624968e-05,0.01,316.2069363717855,8.198945417274927e-05,0.01,315.82058623098544,8.830794121064112e-05,0.01,316.1318958867514,8.04067043654785e-05,0.01,0.0,287.7590860714377,6.231104334009676e-05,0.0,6.674686108676573e-05,294.16666959365466,-3.7889943990384657e-11,-6.5199531029994e-11,315.96775797294634,1.013622701991804e-05,0.01,315.53230530912714,1.2921016205995991e-05,0.01,315.8214170423508,1.2807975788950402e-05,0.01,316.7360869827311,1.3794708386001365e-05,0.01,316.794107358621,1.2560445004095983e-05,0.01,17356800.0
294.39374378001065,294.3821723322301,293.2969537764723,293.394140646916,293.1945255864983,293.2993576390775,294.5209938480856,293.4032031559526,293.85718186659636,293.3441144066096,293.7443231119688,295.2249373439494,293.86258629018636,294.5770981580225,293.8119109841272,0.0,287.63884434417326,7.669307643458787e-05,0.0,8.215276611515257e-05,294.4977865263742,-5.74166553260361e-11,-9.879908789780363e-11,316.005701854268,1.2475972523217936e-05,0.01,315.5009566169653,1.5903520279073628e-05,0.01,315.8472120312037,1.5764133586811525e-05,0.01,316.198664268115,1.6978654051763652e-05,0.01,316.4401866750216,1.5459511320816382e-05,0.01,0.0,287.5554638550901,0.000400230657980948,0.0,0.0004644478902706768,294.492892647099,-1.8112411384890768e-10,-2.688865479443853e-10,316.54693358439505,6.319410166817933e-05,0.01,315.83753422049546,8.263736882712642e-05,0.01,316.23887300345484,8.193663443651516e-05,0.01,315.8447582427613,8.825017366290002e-05,0.01,316.1669979742191,8.03541054930616e-05,0.01,0.0,287.7590848109459,6.230443462807347e-05,0.0,6.673984673365364e-05,294.16661233486764,-3.788217787002096e-11,-6.518569301052379e-11,316.0035109740356,1.013508299028806e-05,0.01,315.53645132761415,1.2919622038692292e-05,0.01,315.82692416875454,1.2806632881998582e-05,0.01,316.73971566514973,1.379321000824087e-05,0.01,316.79983346789874,1.2559080691714057e-05,0.01,17357400.0
